Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality,isolation_outlier,lof_outlier,Pressure_Temp_Ratio,Efficiency_Ratio,Power_Index,Pressure_Difference,Temp_Interaction,Volume_Fill_Ratio,Melt temperature_squared,Mold temperature_squared,APVs - Specific injection pressure peak value_squared,time_to_fill_squared,Process_Stability
106.125,81.55,1.9651523952777084,1.358409157630355,75.63,905.9,922.7,120.5,106.1,4.9890711161804155,6.820998415055855,8.969999999999999,18.590000000000003,4.0,1,1,0.06427324772726364,55.67541971811422,12785.05,1.8319272988754394,8654.49375,9.4598261410525,11262.515625,6650.402499999999,46.52601937819448,3.8618239366657146,1.1567830701218396
105.949,81.384,1.9796212063976248,1.449269160281279,75.71,896.6,914.2,116.9,105.5,4.991792206294776,6.806054724155798,8.79,18.77,2.0,1,1,0.06423897086481041,52.240123556693874,12332.95,1.8142625178610219,8622.553416,9.481611906025357,11225.190601,6623.355456,46.322380908203456,3.9189001208191874,1.129807709588514
106.283,81.426,2.094822643718138,1.4398351280479205,74.82,885.9,901.6,117.2,105.0,5.006292544662118,6.820998415055855,8.79,18.77,2.0,1,1,0.06417769930333031,51.96428295331175,12306.0,1.8147058703937367,8654.199558,8.960185749512805,11296.076089,6630.193476,46.52601937819448,4.38828190863425,1.1359717048575835
106.185,81.368,2.075433520282297,1.4350845252893227,74.82,912.7,925.4,115.4,104.7,5.001258132283659,6.824917000673133,8.86,18.71,2.0,1,1,0.06427383341030403,52.13630185644694,12082.380000000001,1.823658868389474,8640.06108,9.014984010403328,11275.254225,6620.751423999999,46.57949206607715,4.3074242971113685,1.1175335541586624
105.597,80.915,1.9867778568164165,1.556037135706985,75.75,900.3,925.8,112.1,99.197776241856,4.993828175779875,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06376663701542398,48.681357444327965,11120.070716712058,1.739737393137851,8544.381255,9.51792367481944,11150.726408999999,6547.237225000001,45.3409052709143,3.947286252336033,1.1620735127789539
105.449,81.058,2.075433520282297,1.4316428712367713,74.83,903.1,904.0,118.4,107.8,4.997212273764115,6.783664893751086,8.649999999999999,18.72,1.0,1,1,0.06433123968696798,52.26862194714501,12763.52,1.7864526199869717,8547.485042,9.0198022808525,11119.491601,6570.399364000001,46.01810939071094,4.3074242971113685,1.099424801277151
105.791,80.6575,2.075433520282297,1.556037135706985,74.82,917.7,931.0,113.0,99.197776241856,4.990432586778736,6.756583491180399,8.649999999999999,18.909999999999997,1.0,-1,1,0.06386728068720779,48.08368533313027,11209.348715329728,1.7661509044016626,8532.8375825,9.111349419386794,11191.735681,6505.63230625,45.6514204732915,4.3074242971113685,1.1556476919393832
106.097,81.91749999999999,2.237726520645549,1.3737155789130306,75.62,900.0,918.4,114.8,104.1,4.9856593080260785,6.786716950605081,8.87,18.7,4.0,1,1,0.06396709568230093,55.04778511708753,11950.679999999998,1.8010576425790026,8691.200997499998,8.356695881945994,11256.573408999999,6710.476806249998,46.05952696763033,5.007419981200435,1.1253316255737007
106.474827319454,81.162,2.0622953828448654,1.425515074273172,74.82,879.4108705141836,902.0336532778018,127.3,104.9,4.987707789452551,6.827954208778582,8.85,18.73,1.0,1,1,0.06412740344995185,52.4862916922492,13353.77,1.8402464193260313,8641.709934901526,9.082113142377603,11336.888852707547,6587.270244000001,46.62095867717715,4.25306224610325,1.2447548478784245
106.27299171502054,81.402,2.0622953828448654,1.425515074273172,74.83,901.6,918.2,120.5,104.9,4.990432586778736,6.836796190041643,8.8,18.89,1.0,1,1,0.06433239602753496,52.493306700494635,12640.45,1.8463636032629074,8650.834071586101,9.159696596877358,11293.948768060824,6626.285604000001,46.74178214416793,4.25306224610325,1.1698628346767066
105.505,80.6575,2.094822643718138,1.432028525644557,74.83,920.6732838437242,896.8,120.5,106.41311196635516,4.995183189537334,6.822741904655181,8.85,18.76,1.0,1,1,0.06466747457139643,52.25454567416453,12822.779991945798,1.8275587151178465,8509.7695375,8.955412075698467,11131.305025,6505.63230625,46.5498070975378,4.38828190863425,1.1030163793241405
105.938,81.292,1.9796212063976248,1.4678743481123135,75.7,895.3,916.2,116.9,106.5,4.986342601527212,6.788746492399935,8.81,18.76,3.0,1,1,0.06408226030697138,51.57117167239158,12449.85,1.8024038908727231,8611.911896,9.476560434578355,11222.859844,6608.389264,46.087078938072416,3.9189001208191874,1.1232763272362871
106.113,81.91749999999999,2.237726520645549,1.3711807233098425,75.64,902.5,918.8,113.0,104.8,4.9924713234685845,6.78716831599302,8.83,18.74,4.0,1,1,0.06396170418321054,55.16413607202367,11842.4,1.7946969925244352,8692.511677499999,8.374571167254969,11259.968769,6710.476806249998,46.06565374961952,5.007419981200435,1.0977183819331375
106.199,81.381,2.075433520282297,1.43746264769429,74.81,912.1,929.1,118.7,105.4,4.99991133073328,6.817173900750898,8.84,18.73,2.0,1,1,0.06419244908851211,52.04309142919037,12510.980000000001,1.8172625700176184,8642.580819,9.024620551301675,11278.227600999999,6622.867161,46.473859993079216,4.3074242971113685,1.147176158112095
105.505,81.027,2.0622953828448654,1.4398351280479205,74.82,884.8991136193215,904.0,113.9,104.9,5.004617221770693,6.82567716794653,8.83,18.76,1.0,1,1,0.0646952956537276,51.96428295331175,11948.11,1.8210599461758372,8548.753635,9.096660040096307,11131.305025,6565.374729,46.58986880102657,4.25306224610325,1.1092333187432355
106.068,81.91749999999999,2.237726520645549,1.3862943611198906,75.64,900.9,915.1,114.5,102.2,4.994505912166372,6.784117638523959,8.87,18.7,4.0,1,1,0.06396007880344647,54.5627264464206,11701.9,1.7896117263575873,8688.825389999998,8.356695881945994,11250.420624,6710.476806249998,46.0242521333319,5.007419981200435,1.138011260320458
106.78499999999997,81.91749999999999,2.237726520645549,1.3737155789130306,75.61,900.5,916.6,115.1,102.8,4.984291318756654,6.789422092020272,8.84,18.73,4.0,1,1,0.06358029771990704,55.040505589830566,11832.279999999999,1.8051307732636186,8747.560237499996,8.370102345927727,11403.036224999993,6710.476806249998,46.09625234361293,5.007419981200435,1.1396679752061654
105.86,81.183,1.9724129689213126,1.4609379041156565,75.72,892.9,912.3,116.0,106.2,4.987025428457122,6.802616960858832,8.85,18.72,3.0,1,1,0.06426050407008155,51.829718283499034,12319.2,1.8155915324017098,8594.03238,9.490913056730573,11206.3396,6590.679489000001,46.275597516164254,3.8904129199689867,1.1160106122815712
106.02,81.096,2.075433520282297,1.420695787837223,74.81,907.9,923.9,116.6,107.2,4.9924713234685845,6.822959627277421,8.84,18.73,2.0,1,1,0.06435540112504642,52.65729696706287,12499.52,1.8304883038088366,8597.79792,9.024620551301675,11240.240399999999,6576.561216000001,46.552778075457645,4.3074242971113685,1.1068549613426424
105.834,81.021,1.9867778568164165,1.4469189829363254,75.74,891.5,912.5,117.2,108.0,4.990432586778736,6.808928924675242,8.89,18.68,4.0,1,1,0.06433593103043674,52.34570898109026,12657.6,1.818496337896506,8574.776514000001,9.402158341915767,11200.835556,6564.402441,46.36151310127915,3.947286252336033,1.1107475956045783
105.944,80.6575,2.1075429717907106,1.4398351280479205,74.82,901.6,935.9,105.2,106.2,4.991112627607392,6.844495939342946,8.83,18.89,1.0,1,1,0.06460484727160525,51.96428295331175,11172.24,1.8533833117355538,8545.17818,8.963043815875215,11224.131136,6505.63230625,46.847124663682074,4.44173737794442,1.0282690575616147
106.091,81.91749999999999,2.237726520645549,1.3837912309017721,75.62,901.1,916.7,113.6,102.3,4.98292145552874,6.788746492399935,8.85,18.72,4.0,1,1,0.06398984355317544,54.64697153104583,11621.279999999999,1.8058250368711946,8690.709492499998,8.365633524600481,11255.300280999998,6710.476806249998,46.087078938072416,5.007419981200435,1.1296838999754073
105.449,81.402,2.075433520282297,1.556037135706985,74.82,878.8442064045939,919.9,105.2,104.3,4.997212273764115,6.822741904655181,8.84,18.73,1.0,1,1,0.06470181703624672,48.08368533313027,10972.36,1.825529630891066,8583.759498,9.024620551301675,11119.491601,6626.285604000001,46.5498070975378,4.3074242971113685,1.0557477296721491
105.902,81.26,1.9867778568164165,1.4609379041156565,75.7,890.0,909.6,115.7,106.6,4.987707789452551,6.790771923496318,8.77,18.79,3.0,1,1,0.06412316975596606,51.81602844771364,12333.619999999999,1.8030641340437672,8605.596520000001,9.457524370695785,11215.233604000001,6603.187600000001,46.11458331694588,3.947286252336033,1.109268292682927
106.256,81.421,2.075433520282297,1.4539530095937054,74.83,908.6,925.2,111.8,103.2,4.993149979755236,6.81355448358331,8.8,18.76,2.0,1,1,0.06412395049299155,51.46658764502341,11537.76,1.8204045038280743,8651.469776,9.039075362649196,11290.337536000001,6629.3792410000015,46.42452470075823,4.3074242971113685,1.1031256878714506
105.944,81.162,2.0622953828448654,1.4398351280479205,74.81,903.1,902.1419351655444,105.2,106.2,4.997212273764115,6.827954208778582,8.85,18.71,1.0,1,1,0.06444871072244376,51.95733771367619,11172.24,1.8307419350144674,8598.626928000001,9.072415210565133,11224.131136,6587.270244000001,46.62095867717715,4.25306224610325,0.9895329310301478
106.12,81.91749999999999,2.237726520645549,1.3506671834767394,75.61,901.8,917.7,119.9,104.9,4.98292145552874,6.822306317149654,8.969999999999999,18.590000000000003,4.0,1,1,0.06428860080239025,55.979741660246034,12577.510000000002,1.839384861620914,8693.085099999998,8.307538847346313,11261.4544,6710.476806249998,46.54386348502008,5.007419981200435,1.1631459039341083
106.279,81.385,2.0622953828448654,1.4422019930581866,74.82,920.3,935.4,115.4,104.5,4.993828175779875,6.815968883351428,8.86,18.71,2.0,1,1,0.06413279089332256,51.879001942955526,12059.300000000001,1.8221407075715534,8649.516415,9.072415210565133,11295.225841,6623.518225000001,46.45743181881492,4.25306224610325,1.1224253376915267
106.464,81.362,2.094822643718138,1.4422019930581866,74.83,880.8,896.55,115.1,104.4,4.995183189537334,6.829469360583593,8.82,18.75,1.0,1,1,0.06414815675330246,51.88593578443414,12016.44,1.8342861710462586,8662.123968,8.950638401884127,11334.583295999999,6619.775043999999,46.641651747150064,4.38828190863425,1.1222045723845615
106.147,81.336,2.094822643718138,1.4422019930581866,74.8,913.4,927.6,122.6,105.2,4.990432586778736,6.815749633186113,8.83,18.74,2.0,1,1,0.06421047823476982,51.86513425999831,12897.52,1.8253170464073767,8633.572392,8.94586472806979,11267.185609000002,6615.544895999999,46.45444306227663,4.38828190863425,1.1835168979644848
106.295,81.343,2.075433520282297,1.4327007339340463,74.8,886.7,902.4,116.3,104.2,4.9856593080260785,6.826545223556594,8.84,18.73,1.0,1,1,0.06422263722241492,52.209088910429344,12118.46,1.8408859155305155,8646.354185,9.024620551301675,11298.627025,6616.6836490000005,46.60171968926335,4.3074242971113685,1.1358850247429113
106.146,81.456,1.9724129689213126,1.355835153635182,75.64,905.7,922.8,115.4,105.9,4.991792206294776,6.798498293045188,8.94,18.63,4.0,1,1,0.06404855852359191,55.78849301642509,12220.86,1.8067060867504114,8646.228576,9.445283667034753,11266.973316,6635.079936,46.21957904053833,3.8904129199689867,1.1102814063027329
106.27471631804038,80.6575,2.0622953828448654,1.425515074273172,74.83,903.1,935.9,120.5,104.9,4.991112627607392,6.783664893751086,8.68,18.73,1.0,1,1,0.06383140909499227,52.493306700494635,12640.45,1.7925522661436943,8571.852931422341,9.082113142377603,11294.315328479957,6505.63230625,46.01810939071094,4.25306224610325,1.190433565394232
105.40700000000004,81.055,2.1075429717907106,1.425515074273172,74.81,917.7,939.1,121.4,110.93703959690664,4.9856593080260785,6.826545223556594,8.9,18.67,2.0,1,1,0.06476368005499247,52.47927668400379,13467.756607064468,1.8408859155305155,8543.764385000004,8.858656857723147,11110.635649000009,6569.913025000001,46.60171968926335,4.44173737794442,1.1198329014722763
106.115,81.91749999999999,2.237726520645549,1.3686394258811698,75.64,900.3,917.1,110.6,103.5,4.995860008514102,6.792007670437824,8.84,18.72,4.0,1,1,0.06400610347677355,55.266565151957955,11447.099999999999,1.7961476619237224,8692.675512499998,8.365633524600481,11260.393225,6710.476806249998,46.13136819528624,5.007419981200435,1.0885395689359587
106.27620716573324,81.437,2.0622953828448654,1.4322120443411452,74.83,885.3152332424861,902.126294383124,127.3,107.3,4.997212273764115,6.822741904655181,8.84,18.77,1.0,1,1,0.0641982066034348,52.24784995745776,13659.289999999999,1.825529630891066,8654.815482955817,9.10150900600254,11294.63220953385,6631.984968999999,46.5498070975378,4.25306224610325,1.2089214576438092
106.217,81.397,2.075433520282297,1.4445632692438664,74.81,910.3,924.5,116.0,104.2,4.9890711161804155,6.8158592642776,8.81,18.75,2.0,1,1,0.06416919386047056,51.787278267955756,12087.2,1.8267881480971848,8645.745149,9.034257092200022,11282.051089,6625.471609000001,46.455937510438794,4.3074242971113685,1.130609533082996
106.4587629095648,81.162,2.0622953828448654,1.4350845252893227,74.83,919.9132001925126,902.3395081906394,120.5,99.197776241856,4.989752083179832,6.844495939342946,8.68,18.71,1.0,1,1,0.06429246172207775,52.14327008711474,11953.33203714365,1.8547438561631138,8640.406115266098,9.072415210565133,11333.46820023493,6587.270244000001,46.847124663682074,4.25306224610325,1.1915389202798148
106.4608372035762,80.6575,2.0622953828448654,1.4350845252893227,74.83,908.6,935.9,120.5,99.197776241856,5.001258132283659,6.822741904655181,8.85,18.75,1.0,1,-1,0.06408687066407921,52.14327008711474,11953.33203714365,1.821483772371522,8586.864976747447,9.09181107419007,11333.909858086356,6505.63230625,46.5498070975378,4.25306224610325,1.2512434734951872
105.728,80.995,1.9867778568164165,1.5062971535145868,75.76,895.0,917.9,113.3,101.7,4.994505912166372,6.759603237958279,8.66,18.9,4.0,1,1,0.06393389866410297,50.29552092243687,11522.61,1.7650973257919071,8563.43936,9.512890399475802,11178.409983999998,6560.190025000001,45.69223593461605,3.947286252336033,1.1425659871568805
105.934,81.115,1.9867778568164165,1.4678743481123135,75.73,890.9,912.0,117.2,106.3,4.996536369716754,6.782192056006791,8.75,18.82,3.0,1,1,0.0640228071818943,51.5916093890385,12458.36,1.7856556862900375,8592.83641,9.472624196726699,11222.012356,6579.643224999999,45.998129084561626,3.947286252336033,1.1286524445403705
105.467,80.689,1.9867778568164165,1.556037135706985,75.77,896.6,913.6,105.2,99.197776241856,4.994505912166372,6.74981409091356,8.69,18.87,3.0,-1,1,0.06399929922073787,48.694210608009634,10435.606060643251,1.755308178747188,8510.026763,9.49779057344489,11123.288089,6510.7147209999985,45.55999026189525,3.947286252336033,1.0806154180388212
105.826,81.135,1.9724129689213126,1.4562867329399256,75.73,893.3,912.3,121.4,109.3,5.005957704545144,6.789984743247629,8.78,18.79,3.0,1,1,0.06416178201243201,52.00212175738059,13269.02,1.7840270387024848,8586.19251,9.526402582049544,11199.142275999999,6582.888225000001,46.10389281353557,3.8904129199689867,1.1343285569332908
105.52,80.909,1.9867778568164165,1.556037135706985,75.77,898.9,923.2,105.2,99.197776241856,4.9883896851489355,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06381316877291249,48.694210608009634,10435.606060643251,1.7451758837687903,8537.51768,9.51792367481944,11134.470399999998,6546.266281000001,45.3409052709143,3.947286252336033,1.089176390253297
106.27261733355306,81.162,2.1075429717907106,1.4303599316541178,74.83,885.0171142199259,918.2,118.4,106.2,4.997212273764115,6.839583498878803,8.81,18.77,1.0,1,1,0.06435885057212538,52.315503492511844,12574.080000000002,1.8423712251146886,8625.298168025834,8.906105475064996,11293.869194923802,6587.270244000001,46.77990243813522,4.44173737794442,1.1566788779433155
106.048,81.313,1.9724129689213126,1.358409157630355,75.66,904.2,920.3,119.6,107.5,4.986342601527212,6.796153102400835,8.89,18.68,4.0,1,1,0.06408563200061138,55.697504374884595,12857.0,1.8098105008736232,8623.081024000001,9.470633327976875,11246.178304000001,6611.8039690000005,46.18769699127249,3.8904129199689867,1.1323681218911228
106.275,81.287,2.075433520282297,1.4422019930581866,74.81,910.8,928.2,118.1,104.4,4.993828175779875,6.821652579928726,8.83,18.74,2.0,1,1,0.06418868576738392,51.87206810147692,12329.64,1.827824404148851,8638.775925000002,9.029438821750848,11294.375625,6607.576369000001,46.53494392124824,4.3074242971113685,1.1528370915552326
106.44650799949244,80.6575,2.1075429717907106,1.556037135706985,74.81,884.9929424085067,938.2,116.9,106.61143378574802,4.995183189537334,6.783664893751086,8.8,18.77,1.0,-1,1,0.06372839298573733,48.07725875128944,12462.876609553945,1.7884817042137522,8585.709218969061,8.906105475064996,11330.859065286008,6505.63230625,46.01810939071094,4.44173737794442,1.1624287651573508
106.07,81.91749999999999,2.237726520645549,1.3635373739972745,75.63,900.1,916.0,111.8,104.5,4.990432586778736,6.793802398906106,8.87,18.7,4.0,1,1,0.06405017817390503,55.46602641208658,11683.1,1.8033698121273698,8688.989224999998,8.356695881945994,11250.844899999998,6710.476806249998,46.15575103538236,5.007419981200435,1.0887551569230214
106.78499999999997,81.91749999999999,2.237726520645549,1.3711807233098425,75.63,902.0,916.7,113.3,103.0,5.001258132283659,6.788408521349571,8.83,18.74,4.0,1,1,0.06357080602471858,55.156843087349955,11669.9,1.7871503890659124,8747.560237499996,8.374571167254969,11403.036224999993,6710.476806249998,46.08249025273147,5.007419981200435,1.1179268292682927
106.308,81.435,2.075433520282297,1.425515074273172,74.81,881.5,899.2,119.6,105.0,4.997887721273753,6.827520886271531,8.81,18.76,1.0,1,1,0.06422396137893226,52.47927668400379,12558.0,1.8296331649977775,8657.191980000001,9.039075362649196,11301.390864,6631.659225,46.61504145247399,4.3074242971113685,1.1619190233098344
105.569,80.6575,2.075433520282297,1.5260563034950494,74.82,922.7,940.2,111.8,99.197776241856,4.997887721273753,6.7977171737732,8.77,18.8,1.0,1,1,0.06439122444821112,49.028335211907674,11090.3113838395,1.7998294524994467,8514.9316175,9.058348444445889,11144.813761000001,6505.63230625,46.2089587746111,4.3074242971113685,1.148416948601524
105.753,81.184,1.9724129689213126,1.5195132049061133,75.73,893.7,913.6,115.4,102.5,4.991112627607392,6.742054823204418,8.649999999999999,18.909999999999997,3.0,1,1,0.0637528469471733,49.83832964102419,11828.5,1.750942195597026,8585.451552,9.587241768310637,11183.697009,6590.841856,45.45530323909396,3.8904129199689867,1.1509230194013924
106.228,81.257,2.075433520282297,1.4516138272405332,74.82,912.1,927.3,109.1,102.7,4.984291318756654,6.813993899167663,8.8,18.77,2.0,1,1,0.06414498907225649,51.542633857539215,11204.57,1.8297025804110092,8631.768596,9.043893633098367,11284.387983999999,6602.700049000001,46.43051285789413,4.3074242971113685,1.0800207787394123
106.138,81.91749999999999,2.237726520645549,1.3737155789130306,75.66,901.6,917.9,117.8,102.5,4.991112627607392,6.784683281392143,8.81,18.76,4.0,1,1,0.06392322524818767,55.07690322611534,12074.5,1.7935706537847507,8694.559615,8.383508809909458,11265.275044000002,6710.476806249998,46.031927228802054,5.007419981200435,1.1700458804942975
106.281,81.43,2.0622953828448654,1.4422019930581866,74.8,912.7,928.4,117.2,103.2,4.993828175779875,6.831090194046651,8.82,18.75,1.0,1,1,0.06427386074695055,51.86513425999831,12095.04,1.8372620182667765,8654.461830000002,9.09181107419007,11295.650961000001,6630.844900000001,46.66379323920032,4.25306224610325,1.1551941891466073
105.894,81.274,1.9867778568164165,1.4655675420143985,75.73,896.3,913.8,116.9,107.4,4.982235819574558,6.7902097151270935,8.77,18.8,3.0,1,1,0.06412270492310322,51.67281468031856,12555.060000000001,1.8079738955525357,8606.428956,9.462557646039423,11213.539236,6605.463076,46.106947975406364,3.947286252336033,1.1097061351540192
106.076,81.91749999999999,2.237726520645549,1.358409157630355,75.65,900.1,916.9,114.8,106.5,4.983606621708336,6.805390272304109,8.91,18.66,4.0,1,1,0.06415579652611439,55.69014282262781,12226.199999999999,1.8217836505957727,8689.480729999997,8.338820596637019,11252.117776,6710.476806249998,46.3133367583714,5.007419981200435,1.0980534765829357
105.902,81.402,2.1075429717907106,1.425515074273172,74.82,885.7289652888903,926.3,107.3,106.7,4.997212273764115,6.844495939342946,8.8,18.8,1.0,1,1,0.06463046910674912,52.4862916922492,11448.91,1.8472836655788312,8620.634604,8.92034006026755,11215.233604000001,6626.285604000001,46.847124663682074,4.44173737794442,1.0516860645323167
106.101,81.91749999999999,2.237726520645549,1.3862943611198906,75.64,901.4,918.0,113.3,100.6,4.9883896851489355,6.774680924756795,8.81,18.76,4.0,1,1,0.06385124480218654,54.5627264464206,11397.98,1.7862912396078592,8691.528667499999,8.383508809909458,11257.422201,6710.476806249998,45.89630163226358,5.007419981200435,1.1469831995380724
105.864,81.042,1.9867778568164165,1.4609379041156565,75.77,891.8,912.7,124.1,109.6,4.990432586778736,6.7906595071058895,8.72,18.84,3.0,1,1,0.06414512494432374,51.86394287296252,13601.359999999999,1.8002269203271535,8579.430288000001,9.482690747413974,11207.186496,6567.805764000001,46.113056541447605,3.947286252336033,1.158835550342701
106.101,81.394,1.9724129689213126,1.358409157630355,75.66,904.4,921.0,113.9,106.2,4.987025428457122,6.79760553548115,8.87,18.7,4.0,1,1,0.06406730884234031,55.697504374884595,12096.18,1.8105801070240277,8635.984794,9.480773192353723,11257.422201,6624.983236000001,46.20744101600397,3.8904129199689867,1.0921902213160017
106.026,80.974,2.0622953828448654,1.420695787837223,74.8,920.4,937.4,117.8,108.9,4.987707789452551,6.821652579928726,8.83,18.74,2.0,1,1,0.06433943164816862,52.65025816249569,12828.42,1.833944790476175,8585.349324,9.086962108283837,11241.512675999998,6556.788676000001,46.53494392124824,4.25306224610325,1.1017060893794328
106.323,81.027,2.0622953828448654,1.4334258217346008,74.81,879.6542523066439,896.8,107.3,106.2,4.990432586778736,6.844495939342946,8.85,18.75,1.0,1,1,0.06437455620461185,52.18965562478272,11395.26,1.8540633525642098,8615.033721,9.09181107419007,11304.580328999999,6565.374729,46.847124663682074,4.25306224610325,1.0300511667088832
105.755,81.007,1.9867778568164165,1.556037135706985,75.74,894.1,920.6,106.7,99.197776241856,4.997887721273753,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06367136843570258,48.67493086248712,10584.402725006035,1.7356778476439727,8566.895285,9.51792367481944,11184.120024999998,6562.134049000001,45.3409052709143,3.947286252336033,1.1075092408963205
106.359,81.359,2.075433520282297,1.425515074273172,74.83,907.3,924.7,120.8,106.1,4.984975547315678,6.825242857407673,8.84,18.73,2.0,1,1,0.06417174717144457,52.493306700494635,12816.88,1.8402673100919955,8653.261880999999,9.024620551301675,11312.236880999999,6619.286880999999,46.58394006259446,4.3074242971113685,1.1603833727749984
105.944,81.437,2.0622953828448654,1.425515074273172,74.83,885.2521911879403,918.2,120.5,99.197776241856,4.990432586778736,6.844495939342946,8.649999999999999,18.76,1.0,1,1,0.06460484727160525,52.493306700494635,11953.33203714365,1.8540633525642098,8627.761527999999,9.096660040096307,11224.131136,6631.984968999999,46.847124663682074,4.25306224610325,1.2599560273360095
106.15,81.241,2.075433520282297,1.4350845252893227,74.82,908.4,926.7,113.3,103.8,4.993149979755236,6.82556860799419,8.84,18.73,2.0,1,1,0.06430116446532444,52.13630185644694,11760.539999999999,1.8324186282389539,8623.73215,9.024620551301675,11267.822500000002,6600.100081,46.588386822435744,4.3074242971113685,1.1135112107166767
106.474,81.398,2.075433520282297,1.4398351280479205,74.8,879.3,896.55,113.3,102.7,4.987707789452551,6.836903538010186,8.82,18.75,1.0,1,1,0.0642119535098727,51.95039247404062,11635.91,1.8491957485576354,8666.770652,9.034257092200022,11336.712676000001,6625.634403999999,46.7432499880562,4.3074242971113685,1.1248559450948576
106.27144791643266,80.6575,2.0622953828448654,1.556037135706985,74.81,881.1231019217529,902.634128430988,116.9,107.3,5.004617221770693,6.829685623560215,8.82,18.73,1.0,1,1,0.06426642110805518,48.07725875128944,12543.37,1.8250684017895216,8571.589310319667,9.082113142377603,11293.62064225506,6505.63230625,46.644605716665076,4.25306224610325,1.116066188427607
105.488,80.6575,2.0622953828448654,1.556037135706985,74.83,919.1,936.5,107.9,99.197776241856,4.994505912166372,6.798498293045188,8.77,18.79,1.0,1,1,0.06444807270064071,48.09011191497111,10703.440056496263,1.8039923808788156,8508.39836,9.11120693781501,11127.718144,6505.63230625,46.21957904053833,4.25306224610325,1.1083183501219624
106.277,81.12,2.075433520282297,1.4422019930581866,74.8,910.7,924.7,111.5,104.1,4.9883896851489355,6.817939974659773,8.77,18.8,2.0,1,1,0.06415254452665933,51.86513425999831,11607.15,1.8295502895108378,8621.19024,9.058348444445889,11294.800729,6580.4544000000005,46.48430549806371,4.3074242971113685,1.0875510672718318
106.27380145840635,80.6575,2.0622953828448654,1.4322976404001162,74.83,878.7879946045472,896.8,118.4,106.7,4.997212273764115,6.83249279448159,8.84,18.89,1.0,1,1,0.06429141237744944,52.24472755473928,12633.28,1.8352805207174754,8571.77914113141,9.159696596877358,11294.120876420773,6505.63230625,46.682957786642845,4.25306224610325,1.132397149017903
105.968,81.034,2.0622953828448654,1.420695787837223,74.83,921.4,938.9,120.2,110.5,5.006292544662118,6.822415231815122,8.87,18.7,2.0,1,1,0.0643818438756523,52.67137457619722,13282.1,1.8161226871530038,8587.010912000002,9.067566244658897,11229.217024000001,6566.509156000001,46.54534959530299,4.25306224610325,1.1084428869308658
106.152,81.415,2.075433520282297,1.4422019930581866,74.81,910.7,926.7,117.5,103.2,4.996536369716754,6.818158745170381,8.82,18.75,2.0,1,1,0.06423014870346655,51.87206810147692,12126.0,1.821622375453627,8642.365080000001,9.034257092200022,11268.247104,6628.402225000001,46.48728867434334,4.3074242971113685,1.1585692452266465
105.916,81.256,1.9796212063976248,1.4678743481123135,75.75,893.3,913.2,117.5,105.0,4.9924713234685845,6.799947326347832,8.79,18.78,3.0,1,1,0.06420132299508886,51.605234533469776,12337.5,1.8074760028792474,8606.310496,9.486663377472361,11218.199056,6602.537536,46.239283641105025,3.9189001208191874,1.1439765876125445
106.038,81.09,2.0622953828448654,1.4182774069729414,74.81,919.5,937.8,118.1,109.1,4.993149979755236,6.814981878829782,8.88,18.68,2.0,1,1,0.06426924195882402,52.74708574796275,12884.71,1.821831899074546,8598.62142,9.057868312846429,11244.057444,6575.588100000001,46.4439780087783,4.25306224610325,1.1040370344341888
106.076,81.91749999999999,2.237726520645549,1.3887912413184778,75.67,900.0,916.2,113.3,103.3,4.990432586778736,6.785700632974831,8.78,18.78,4.0,1,1,0.06397017829645567,54.486230722596666,11703.89,1.795268046196095,8689.480729999997,8.392446452563947,11252.117776,6710.476806249998,46.04573308035502,5.007419981200435,1.1165479186834464
106.101,81.91749999999999,2.237726520645549,1.366091653802371,75.64,899.4,916.0,116.3,105.2,4.986342601527212,6.793914462558377,8.81,18.75,4.0,1,1,0.06403252054701065,55.36963774682621,12234.76,1.8075718610311657,8691.528667499999,8.379039988582214,11257.422201,6710.476806249998,46.157273724559886,5.007419981200435,1.1259174895642299
106.384,81.398,2.075433520282297,1.4445632692438664,74.8,909.6,926.2,114.5,104.3,4.994505912166372,6.8168454036222945,8.76,18.81,2.0,1,1,0.06407773164782575,51.780355760501145,11942.35,1.8223394914559226,8659.444832,9.063166714895061,11317.555456,6625.634403999999,46.4693812568864,4.3074242971113685,1.1178293367602925
106.322,81.362,2.075433520282297,1.4398351280479205,74.81,914.0,931.0,117.8,106.0,4.995183189537334,6.811464618663851,8.77,18.8,2.0,1,1,0.06406448918063853,51.95733771367619,12486.8,1.8162814291265166,8650.570564,9.058348444445889,11304.367684,6619.775043999999,46.396050251309475,4.3074242971113685,1.1319908343999008
